;Country Name;Country Code;Indicator Name;Indicator Code;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
130505;China;CHN;Intentional homicides, male (per 100,000 male);VC.IHR.PSRC.MA.P5;;;;;;;;;;;;;;;;;;;;;
130506;China;CHN;Interest payments (% of expense);GC.XPN.INTP.ZS;;;;;;;;;;;;;;;;;;;;;
130507;China;CHN;Interest payments (% of revenue);GC.XPN.INTP.RV.ZS;;;;;;4.34870323920915;4.35064201201436;2.19738712829215;3.43066332280543;3.24870806618044;3.25995431737838;3.31877780221327;3.43446314687576;3.5640025905739;2.55756756730206;3.23796955299514;2.92095458128791;3.11130144656867;2.76221448223877;;
130508;China;CHN;Interest payments (current LCU);GC.XPN.INTP.CN;;;;;;81501130000.0;100090000000.0;101214720000.0;127000000000.0;132070250000.0;150888430000.0;181996000000.0;206041000000.0;231540610000.0;260360270000.0;357839940000.0;340761478440.94;449600050506.88;419888000000.0;;
130509;China;CHN;Interest rate spread (lending rate minus deposit rate, %);FR.INR.LNDP;3.6;3.6;3.33;3.33;3.33;3.33;3.6;3.33;3.06;3.06;3.06;3.06;3.0;3.0;2.85;2.85;2.85;2.85;2.85;2.85;2.85
130510;China;CHN;Internally displaced persons, new displacement associated with conflict and violence (number of cases);VC.IDP.NWCV;;;;;;;;;;;;;;;;;;;;;
130511;China;CHN;Internally displaced persons, new displacement associated with disasters (number of cases);VC.IDP.NWDS;;;;;;;;;18660000.0;4031000.0;15920000.0;4490000.0;5731000.0;5924000.0;3612000.0;3602000.0;7434000.0;4473000.0;3762000.0;4034000.0;5074000.0
130512;China;CHN;Internally displaced persons, total displaced by conflict and violence (number of people);VC.IDP.TOCV;;;;;;;;;;;;;;;;;;;;;
130513;China;CHN;International migrant stock (% of population);SM.POP.TOTL.ZS;0.0400034781168831;;;;;0.0520026556666107;;;;;0.0633766452975853;;;;;0.071076396299372;;;;;
130514;China;CHN;International migrant stock, total;SM.POP.TOTL;508034.0;;;;;678947.0;;;;;849861.0;;;;;978046.0;;;;;
130515;China;CHN;International tourism, expenditures (% of total imports);ST.INT.XPND.MP.ZS;8.79156471423692;8.30636939851957;7.97123832687992;4.07553165362389;3.85837919915506;;;;;;;;;;;;;;;;
130516;China;CHN;International tourism, expenditures (current US$);ST.INT.XPND.CD;14169000000.0;14992000000.0;16759000000.0;16716000000.0;21360000000.0;;;;;;;;;;;;;;;;
130517;China;CHN;International tourism, expenditures for passenger transport items (current US$);ST.INT.TRNX.CD;1055000000.0;1083000000.0;1361000000.0;1529000000.0;2211000000.0;;;;;;;;;;;;;;;;
130518;China;CHN;International tourism, expenditures for travel items (current US$);ST.INT.TVLX.CD;13114000000.0;13909000000.0;15398000000.0;15187000000.0;19149000000.0;21759000000.0;24322000000.0;29786000000.0;36157000000.0;43702000000.0;54880000000.0;72585000000.0;101977000000.0;128576000000.0;227344000000.0;249831000000.0;250112000000.0;257875000000.0;277265000000.0;254621000000.0;130504000000.0
130519;China;CHN;International tourism, number of arrivals;ST.INT.ARVL;83444000.0;89013000.0;97908000.0;91662000.0;109038000.0;120292000.0;124942000.0;131873000.0;130027000.0;126476000.0;133762000.0;135423000.0;132405000.0;129078000.0;128499000.0;133820000.0;141774000.0;153260000.0;158606000.0;162538000.0;30402000.0
130520;China;CHN;International tourism, number of departures;ST.INT.DPRT;10473000.0;12133000.0;16602000.0;20222000.0;28853000.0;31026000.0;34524000.0;40954000.0;45844000.0;47656000.0;57386000.0;70250000.0;83182000.0;98185000.0;116593000.0;127860000.0;135130000.0;143035000.0;149720000.0;154632000.0;20334000.0
130521;China;CHN;International tourism, receipts (% of total exports);ST.INT.RCPT.XP.ZS;9.11284789262419;9.11244078783346;8.7801603686921;4.19461839833408;4.58931225127819;;;;;;;;;;;;;;;;
130522;China;CHN;International tourism, receipts (current US$);ST.INT.RCPT.CD;17318000000.0;19006000000.0;21742000000.0;18707000000.0;27755000000.0;;;;;;;;;;;;;;;;
130523;China;CHN;International tourism, receipts for passenger transport items (current US$);ST.INT.TRNR.CD;1087000000.0;1214000000.0;1357000000.0;1301000000.0;2016000000.0;;;;;;;;;;;;;;;;
130524;China;CHN;International tourism, receipts for travel items (current US$);ST.INT.TVLR.CD;16231000000.0;17792000000.0;20385000000.0;17406000000.0;25739000000.0;29296000000.0;33949000000.0;37233000000.0;40843000000.0;39675000000.0;45814000000.0;48464000000.0;50028000000.0;51664000000.0;44044000000.0;44969000000.0;44432000000.0;38559000000.0;40386000000.0;35832000000.0;14233000000.0
130525;China;CHN;Investment in energy with private participation (current US$);IE.PPI.ENGY.CD;846800000.0;997130000.0;1351330000.0;4678850000.0;1390490000.0;1678120000.0;1197580000.0;2214040000.0;678770000.0;2992000000.0;421470000.0;2671140000.0;3182820000.0;3691600000.0;1647500000.0;3186650000.0;3386891000.0;2950270000.0;265510000.0;9710000.0;838180000.0
130526;China;CHN;Investment in ICT with private participation (current US$);IE.PPI.ICTI.CD;5653000000.0;325000000.0;1430000000.0;;;;;;;;;;;;;;;;;;
130527;China;CHN;Investment in transport with private participation (current US$);IE.PPI.TRAN.CD;1558500000.0;642230000.0;1787110000.0;4054650000.0;782580000.0;6628900000.0;8351010000.0;4494380000.0;436750000.0;2512870000.0;;1095370000.0;1879400000.0;4475760000.0;5009410000.0;2913740000.0;3469630000.0;12587440000.0;25964800000.0;22515500000.0;2788890000.0
130528;China;CHN;Investment in water and sanitation with private participation (current US$);IE.PPI.WATR.CD;72400000.0;242260000.0;917650000.0;662200000.0;603380000.0;1007319000.0;604261030.0;1901875470.0;973613580.0;512430000.0;639700000.0;591630000.0;273960000.0;169340000.0;352820000.0;774050000.0;950170000.0;1426080000.0;1627080000.0;3326340000.0;2312270000.0
130529;China;CHN;Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate);SL.TLF.ACTI.1524.FE.ZS;67.8190002441406;66.6449966430664;65.4609985351563;64.2679977416992;63.0559997558594;61.818000793457;60.5540008544922;59.2610015869141;57.9389991760254;56.5849990844727;55.2000007629395;54.0550003051758;52.798999786377;51.5349998474121;50.3950004577637;49.3040008544922;48.1780014038086;46.9949989318848;45.8370018005371;44.8199996948242;42.5690002441406
130530;China;CHN;Labor force participation rate for ages 15-24, female (%) (national estimate);SL.TLF.ACTI.1524.FE.NE.ZS;67.7900009155273;;;;;;;;;;55.1100006103516;;;;;;;;;;
130531;China;CHN;Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate);SL.TLF.ACTI.1524.MA.ZS;68.234001159668;67.4499969482422;66.7009963989258;65.9680023193359;65.2180023193359;64.4309997558594;63.6100006103516;62.7560005187988;61.8639984130859;60.9329986572266;59.9609985351563;59.3120002746582;58.431999206543;57.548999786377;56.798999786377;56.0950012207031;55.3489990234375;54.5530014038086;53.7849998474121;53.1380004882813;51.2949981689453
130532;China;CHN;Labor force participation rate for ages 15-24, male (%) (national estimate);SL.TLF.ACTI.1524.MA.NE.ZS;68.0400009155273;;;;;;;;;;59.5999984741211;;;;;;;;;;
130533;China;CHN;Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate);SL.TLF.ACTI.1524.ZS;68.0319976806641;67.0589981079102;66.0999984741211;65.1439971923828;64.1699981689453;63.1660003662109;62.132999420166;61.0699996948242;59.9739990234375;58.8440017700195;57.6800003051758;56.7999992370605;55.7480010986328;54.6940002441406;53.7690010070801;52.8919982910156;51.9770011901855;51.0069999694824;50.0620002746582;49.2480010986328;47.2220001220703
130534;China;CHN;Labor force participation rate for ages 15-24, total (%) (national estimate);SL.TLF.ACTI.1524.NE.ZS;67.9199981689453;;;;;;;;;;57.3800010681152;;;;;;;;;;
130535;China;CHN;Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate);SL.TLF.CACT.FE.ZS;70.5220031738281;69.8679962158203;69.2060012817383;68.536003112793;67.8570022583008;67.1699981689453;66.4759979248047;65.7740020751953;65.0650024414063;64.3489990234375;63.6259994506836;63.8160018920898;63.6809997558594;63.5670013427734;63.568000793457;63.564998626709;63.4679985046387;63.2919998168945;63.1139984130859;63.0139999389648;61.818000793457
130536;China;CHN;Labor force participation rate, female (% of female population ages 15+) (national estimate);SL.TLF.CACT.FE.NE.ZS;70.5699996948242;;;;;;;;;;63.7299995422363;;;;;;;;;;
130537;China;CHN;Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate);SL.TLF.ACTI.FE.ZS;76.92;76.11;75.2;74.24;73.32;72.51;71.82;71.26;70.78;70.3;69.75;69.6;69.47;69.36;69.24;69.14;69.05;68.93;68.78;68.57;
130538;China;CHN;Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate);SL.TLF.CACT.MA.ZS;82.8830032348633;82.4410018920898;81.9889984130859;81.5279998779297;81.056999206543;80.5770034790039;80.0869979858398;79.5879974365234;79.0790023803711;78.5599975585938;78.0329971313477;78.068000793457;77.7099990844727;77.3509979248047;77.1159973144531;76.8659973144531;76.4889984130859;75.9919967651367;75.4769973754883;75.0630035400391;74.4700012207031
130539;China;CHN;Labor force participation rate, male (% of male population ages 15+) (national estimate);SL.TLF.CACT.MA.NE.ZS;82.9400024414063;;;;;;;;;;78.1600036621094;;;;;;;;;;
130540;China;CHN;Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate);SL.TLF.ACTI.MA.ZS;87.95;87.39;86.7;85.96;85.29;84.76;84.36;84.11;83.94;83.75;83.48;83.43;83.35;83.21;83.09;83.01;82.95;82.91;82.85;82.76;
130541;China;CHN;Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate);SL.TLF.CACT.ZS;76.8199996948242;76.2730026245117;75.7170028686523;75.1520004272461;74.5790023803711;73.9970016479492;73.4059982299805;72.806999206543;72.1999969482422;71.5839996337891;70.9599990844727;71.0699996948242;70.8199996948242;70.5800018310547;70.4599990844727;70.3300018310547;70.0899963378906;69.75;69.4000015258789;69.1399993896484;68.25
130542;China;CHN;Labor force participation rate, total (% of total population ages 15+) (national estimate);SL.TLF.CACT.NE.ZS;76.8199996948242;76.4599990844727;75.6600036621094;74.9899978637695;74.2399978637695;74.2399978637695;73.7300033569336;73.1800003051758;72.8300018310547;72.4599990844727;70.9599990844727;70.8399963378906;70.6999969482422;70.6800003051758;70.629997253418;70.6900024414063;70.8899993896484;;;;
130543;China;CHN;Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate);SL.TLF.ACTI.ZS;82.58;81.9;81.1;80.25;79.45;78.78;78.24;77.84;77.52;77.19;76.79;76.69;76.58;76.46;76.35;76.26;76.19;76.12;76.02;75.88;
130544;China;CHN;Labor force with advanced education (% of total working-age population with advanced education);SL.TLF.ADVN.ZS;;;;;;;;;;;;;;;;;;;;;
130545;China;CHN;Labor force with advanced education, female (% of female working-age population with advanced education);SL.TLF.ADVN.FE.ZS;;;;;;;;;;;;;;;;;;;;;
130546;China;CHN;Labor force with advanced education, male (% of male working-age population with advanced education);SL.TLF.ADVN.MA.ZS;;;;;;;;;;;;;;;;;;;;;
130547;China;CHN;Labor force with basic education (% of total working-age population with basic education);SL.TLF.BASC.ZS;;;;;;;;;;;;;;;;;;;;;
130548;China;CHN;Labor force with basic education, female (% of female working-age population with basic education);SL.TLF.BASC.FE.ZS;;;;;;;;;;;;;;;;;;;;;
130549;China;CHN;Labor force with basic education, male (% of male working-age population with basic education);SL.TLF.BASC.MA.ZS;;;;;;;;;;;;;;;;;;;;;
130550;China;CHN;Labor force with intermediate education (% of total working-age population with intermediate education);SL.TLF.INTM.ZS;;;;;;;;;;;;;;;;;;;;;
130551;China;CHN;Labor force with intermediate education, female (% of female working-age population with intermediate education);SL.TLF.INTM.FE.ZS;;;;;;;;;;;;;;;;;;;;;
130552;China;CHN;Labor force with intermediate education, male (% of male working-age population with intermediate education);SL.TLF.INTM.MA.ZS;;;;;;;;;;;;;;;;;;;;;
130553;China;CHN;Labor force, female (% of total labor force);SL.TLF.TOTL.FE.ZS;45.0267157445943;44.9367104835462;44.8455104583213;44.7519060372169;44.6531284639078;44.5504141814471;44.4496550760275;44.344718577392;44.2371871912181;44.1291163194658;44.0204912333788;44.0920801945401;44.1617794696889;44.2400529256574;44.3237287951885;44.4112749911582;44.499463716092;44.5980470477196;44.702781867328;44.8040924128044;44.5289618307857
130554;China;CHN;Labor force, total;SL.TLF.TOTL.IN;729522246.0;735178551.0;743789442.0;753781845.0;762411145.0;768361191.0;772580688.0;774309415.0;774161889.0;773219748.0;772108526.0;778977720.0;782865417.0;786673270.0;791323527.0;795251107.0;797667977.0;799175185.0;799480075.0;800020955.0;792401719.0
130555;China;CHN;Labor tax and contributions (% of commercial profits);IC.TAX.LABR.CP.ZS;;;;;;;;;;;;;;49.8;49.5;48.5;48.9;48.1;45.4;46.2;
130556;China;CHN;Land area (sq. km);AG.LND.TOTL.K2;9424700.0;9424700.2;9424700.2;9424699.7;9424700.5;9424699.8;9424700.0;9424700.0;9424700.0;9424700.5;9424700.7;9424700.9;9424700.9;9424701.3;9424701.3;9424701.4;9424700.5;9424700.8;9424702.9;9424702.9;9424702.9
130557;China;CHN;Land area where elevation is below 5 meters (% of total land area);AG.LND.EL5M.ZS;1.165879632;;;;;;;;;;1.165879632;;;;;;;;;;
130558;China;CHN;Land under cereal production (hectares);AG.LND.CREL.HA;85639553.0;82960664.0;81807788.0;77249122.0;79610936.0;82166802.0;85184739.0;86057434.0;86521672.0;88676859.0;90102668.0;91283496.0;92870198.0;94064410.0;94910483.0;105693229.0;103355244.0;102822866.0;100662708.0;;
130559;China;CHN;Lead time to export, median case (days);LP.EXP.DURS.MD;;;;;;;;2.6;;;2.77;;3.0;;2.0;;3.0;;2.0;;
130560;China;CHN;Lead time to import, median case (days);LP.IMP.DURS.MD;;;;;;;;3.8;;;2.56;;4.0;;3.0;;5.0;;6.0;;
130561;China;CHN;Lending interest rate (%);FR.INR.LEND;5.85;5.85;5.31;5.31;5.58;5.58;6.12;7.47;5.31;5.31;5.81;6.56;6.0;6.0;5.6;4.35;4.35;4.35;4.35;4.35;4.35
130562;China;CHN;Level of water stress: freshwater withdrawal as a proportion of available freshwater resources;ER.H2O.FWST.ZS;;;40.3280699961;;;;;41.5345963395;;;;;43.7329282365;;;;;43.2216882605;;;
130563;China;CHN;Life expectancy at birth, female (years);SP.DYN.LE00.FE.IN;73.405;73.674;73.951;74.237;74.535;74.845;75.17;75.508;75.855;76.208;76.566;76.926;77.284;77.635;77.972;78.288;78.574;78.828;79.051;79.244;
130564;China;CHN;Life expectancy at birth, male (years);SP.DYN.LE00.MA.IN;69.595;69.981;70.351;70.697;71.013;71.297;71.551;71.788;72.017;72.244;72.476;72.72;72.976;73.242;73.517;73.793;74.061;74.315;74.549;74.761;
130565;China;CHN;Life expectancy at birth, total (years);SP.DYN.LE00.IN;71.397;71.732;72.061;72.381;72.689;72.985;73.271;73.553;73.835;74.119;74.409;74.708;75.013;75.321;75.629;75.928;76.21;76.47;76.704;76.912;
130566;China;CHN;Lifetime risk of maternal death (%);SH.MMR.RISK.ZS;0.0991362360626394;0.091242355055636;0.0838775441270954;0.0776707660286389;0.0726570204826699;0.0688685183219361;0.0657272780139138;0.0632322473511324;0.0631821137437833;0.0589480323264918;0.0568797084557192;0.0546657205871149;0.0528441981112804;0.0514510259626605;0.050272197259157;0.0491306979916147;0.0480276497709717;0.0472011591299657;;;
130567;China;CHN;Lifetime risk of maternal death (1 in: rate varies by country);SH.MMR.RISK;1000.0;1100.0;1200.0;1300.0;1400.0;1500.0;1500.0;1600.0;1600.0;1700.0;1800.0;1800.0;1900.0;1900.0;2000.0;2000.0;2100.0;2100.0;;;
130568;China;CHN;Liner shipping connectivity index (maximum value in 2004 = 100);IS.SHP.GCNW.XQ;;;;;;;106.7126567958;117.9017761774;118.4558760366;118.6376554664;129.556949515;132.4579758986;133.8154206143;136.0112695419;137.1612175342;141.2827640334;138.8543553807;148.6562163354;153.3767454106;158.6153205517;162.3664733057
130569;China;CHN;Listed domestic companies, total;CM.MKT.LDOM.NO;1086.0;1154.0;1223.0;1285.0;1373.0;1377.0;1421.0;1530.0;1604.0;1700.0;2063.0;2342.0;2494.0;2489.0;2613.0;2827.0;3052.0;3485.0;3584.0;3777.0;4154.0
130570;China;CHN;Literacy rate, adult female (% of females ages 15 and above);SE.ADT.LITR.FE.ZS;86.5266036987305;;;;;;;;;;92.7112274169922;;;;;;;;95.1593322753906;;
130571;China;CHN;Literacy rate, adult male (% of males ages 15 and above);SE.ADT.LITR.MA.ZS;95.1352462768555;;;;;;;;;;97.4794616699219;;;;;;;;98.4665374755859;;
130572;China;CHN;Literacy rate, adult total (% of people ages 15 and above);SE.ADT.LITR.ZS;90.9202117919922;;;;;;;;;;95.1244812011719;;;;;;;;96.8408889770508;;
130573;China;CHN;Literacy rate, youth (ages 15-24), gender parity index (GPI);SE.ADT.1524.LT.FM.ZS;0.993009984493256;;;;;;;;;;0.999029994010925;;;;;;;;1.0;;
130574;China;CHN;Literacy rate, youth female (% of females ages 15-24);SE.ADT.1524.LT.FE.ZS;98.5048599243164;;;;;;;;;;99.5930404663086;;;;;;;;99.7833786010742;;
130575;China;CHN;Literacy rate, youth male (% of males ages 15-24);SE.ADT.1524.LT.MA.ZS;99.1984634399414;;;;;;;;;;99.6896209716797;;;;;;;;99.7837905883789;;
130576;China;CHN;Literacy rate, youth total (% of people ages 15-24);SE.ADT.1524.LT.ZS;98.8587265014648;;;;;;;;;;99.6422882080078;;;;;;;;99.7835998535156;;
130577;China;CHN;Livestock production index (2014-2016 = 100);AG.PRD.LVSK.XD;68.75;70.07;71.95;75.08;77.78;81.73;84.07;84.14;88.23;91.3;93.59;94.05;97.38;98.54;100.06;99.88;100.06;101.1;101.13;;
130578;China;CHN;Logistics performance index: Ability to track and trace consignments (1=low to 5=high);LP.LPI.TRAC.XQ;;;;;;;;3.37;;;3.55;;3.52;;3.503259;;3.676702;;3.65;;
130579;China;CHN;Logistics performance index: Competence and quality of logistics services (1=low to 5=high);LP.LPI.LOGS.XQ;;;;;;;;3.4;;;3.49;;3.47;;3.460197;;3.620071;;3.59;;
130580;China;CHN;Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high);LP.LPI.ITRN.XQ;;;;;;;;3.31;;;3.31;;3.46;;3.503218;;3.704961;;3.54;;
130581;China;CHN;Logistics performance index: Efficiency of customs clearance process (1=low to 5=high);LP.LPI.CUST.XQ;;;;;;;;2.99;;;3.16;;3.25;;3.205138;;3.318883;;3.29;;
130582;China;CHN;Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high);LP.LPI.TIME.XQ;;;;;;;;3.68;;;3.91;;3.8;;3.866815;;3.896284;;3.84;;
